symbol,industry,cap,close_price,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
GMMPFAUDLR,INDUSTRIAL MANUFACTURING,SMALL_CAP,5092.0,-1.8352905561371864,5.4670147573091255,4.6466245133268105,11.171762049043682,14.728617355278613,13.410100687143398,13.809329395347122,19.295289019288393,13.800424628450106,31.89898696183474,37.24432470043324,40.30293219143752,-13.317270902978898,27.48644425603142,22.355175113565313,49.01761682923081,67.93037769623142,132.21115408548295,208.51483089347468,nan,nan
GMRINFRA,CONSTRUCTION,MID_CAP,26.399999618530273,1.1494223474170444,-1.4925359325276826,0.5714271182105655,0.7633543884232387,4.970179001827945,5.3892232438572325,3.3268117684981844,8.865977808372262,1.7340995852049728,-1.3084126410083237,-0.1890402380601782,12.340423908639462,2.7237308747486493,31.670826050368845,35.732640529421126,54.83871436865638,30.69306248228385,13.793098061887212,20.547945563398134,123.72880671018169,26.247974530043084
GNA,nan,nan,395.5,0.17730806197449356,4.257280515787688,4.326033667223485,3.0618892508143323,7.327001356852103,8.326484083340487,7.6190476190476195,8.222735473858766,-4.813477737665464,32.740387244953666,55.89278863124571,65.82809224318659,67.12444969383769,118.44793887517149,108.65206733444697,100.35461612394899,96.37537834448952,40.62222222222222,49.81060606060606,104.01291572093032,nan
GNFC,CHEMICALS,SMALL_CAP,385.95001220703125,0.41628881959343617,-0.3099526561723192,-1.2284037857885477,-3.6570128989710486,-0.7713073417781905,-3.512496948242187,-3.8849398730353193,23.149336223187692,67.00562614185061,72.18381562181456,98.89204129725732,86.67473383653265,76.1524424717204,150.2438514268833,184.17674409721073,194.06662207662706,145.3734706490834,104.7097879116787,105.45109067219028,105.04952789826913,568.6909584322248
GOACARBON,nan,nan,331.45001220703125,0.4089688211312175,-1.8652813598723168,1.8592558156198047,5.776290330607576,7.456637733754548,7.352230674342105,5.138782619201031,1.3298703828635825,0.7293798824185169,21.499276773638538,16.42079311398267,61.880347842261905,39.67551957204917,55.464360671401046,68.71978485922651,56.27062832108866,51.79757405177129,12.738099390146685,54.883183274313666,243.9563220174465,512.8319461658061
GOCLCORP,nan,nan,219.75,-4.164850817556324,9.573670733521288,8.224573601205673,9.13831305623343,11.265822784810126,11.322191891878102,10.956827373827998,1.8539976825028968,-8.874142416802423,9.410004143461938,7.616419766878376,17.896614714187688,7.724447812136632,41.455663192270585,42.16649889847522,47.49368891634528,-8.940230442637326,-19.16819472999163,-22.609318262962255,-11.322398539783457,193.66779070979072
GODFRYPHLP,CONSUMER GOODS,SMALL_CAP,901.0499877929688,0.8506324340590445,-1.3844833364406464,-0.8254911783355859,2.1598625615610825,3.5749152422031703,5.109359905858122,4.245966708352428,-0.24908668553150554,-2.335788896946641,-6.713949164711254,-2.6365577926648727,0.12778790395688758,-12.979860902673131,-4.463768809977887,-9.755122762607202,-4.265833392831586,-21.396525981449056,-34.8156153191309,-30.216485408938837,3.2710923685260935,93.58991540835258
GODHA,nan,nan,34.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955178071491794,25.589834599983636,20.138886773291873,40.08096115541771,22.2614820031879,45.6842041015625,116.24999046325684,181.30079624050734,207.5555419921875,nan,nan
GODREJAGRO,CONSUMER GOODS,MID_CAP,549.5499877929688,1.589791180676808,0.6317546898495211,0.2188405690633944,0.7793875105703424,3.9239789105524454,3.5909496310968425,3.3960466214428506,8.875678611781822,13.367712798962096,2.7100271620995913,7.35495103445887,3.114734066182745,12.359431800264419,26.71528776702516,51.82601524005673,46.72296260928761,20.98456778863735,2.460475601443396,13.888706182236563,nan,nan
GODREJCP,CONSUMER GOODS,LARGE_CAP,818.4500122070312,0.3617427599057327,-0.38946170655970613,0.26952676349540583,-2.7333768692537683,-3.915235508789801,-6.23245287283052,14.276738097910377,12.463072786950361,13.871306046195652,9.903316609520484,15.624784973615668,13.697303600078072,20.581953916321364,17.87283660755804,24.91605570184513,54.48282957055465,32.28543657005118,9.67316876600842,13.235653627458968,72.73644095677764,219.98526722659477
GODREJIND,CONSUMER GOODS,MID_CAP,563.5999755859375,0.5172040869932202,0.39186873462841504,5.178688301638182,3.908545394107722,7.618858592489937,1.166756468291627,10.585692599931821,5.473940551401005,28.368065426686567,33.31755779679184,34.30239098846775,42.467130154305856,29.54832580161869,60.56979361422721,57.65034282124126,107.93211620301639,35.82358332471629,30.07154199487913,28.97024612950515,36.79944432950691,132.17983761530704
GODREJPROP,CONSTRUCTION,MID_CAP,1305.25,1.2881678711398277,1.8890714842884206,4.169992019154031,4.503602882305844,6.8825787904322935,5.232396153626232,3.6694292824082826,-4.7957695113056165,-13.289712505082546,-10.636038489841612,19.940271077417872,43.00191728293618,43.41042300584406,46.764494949252324,65.16925023726668,90.2419540075484,30.518475669459637,32.93104873674821,43.623461436197275,333.9262144180547,719.1208491728773
GOKEX,nan,nan,129.35000610351562,-1.3348588242003685,-3.0723049370444877,7.657099010236089,3.1499238672828507,22.432564349591054,24.554653831553985,36.589239991434454,63.423883272097356,60.28501982035469,40.90414139810728,69.3062873299826,74.20876242897727,123.01725190261314,235.53828447073818,287.2754496831175,289.60844316578044,118.49662911574094,67.87800257013052,66.68815547290596,106.46448994911017,128.93806390002766
GOKUL,nan,nan,25.049999237060547,-1.5717151822698272,-7.222225047923901,-12.412591248457698,4.592895361503478,23.703699936101465,18.439714841003322,19.285710652669273,29.792747291713074,35.40540128140836,38.01652762287503,81.52173109300958,91.22136265350335,38.781165074109744,63.19217338457205,133.0232487168423,149.25371902136126,178.3333248562283,126.69682176172556,69.25674942046565,4.592895361503478,61.61289830361644
GOKULAGRO,nan,nan,28.0,0.0,-2.439026983732244,-1.7543859649122806,-5.564922899692308,12.224445466113947,8.108109700384983,10.019643067256332,37.2549045273819,20.43010752688172,9.803921568627452,106.64206351189331,100.0,71.25381863436408,100.0,126.72064077027846,160.46511627906978,145.61404330651945,101.43885444912408,89.1891867510153,28.146450851991233,nan
GOLDENTOBC,nan,nan,46.20000076293945,-0.21597942930644928,-1.0706637940716992,0.325736217945877,-1.702126036299036,3.7037071922243534,4.288942570205285,0.4347842672596807,9.090914822986331,-3.8501529729353376,-7.78442680631251,77.69231062669022,110.00000346790661,86.29033138799149,94.11765648714135,65.00000272478376,76.00000290643601,100.0,68.61314381805676,46.66666908869668,-24.200163765984254,131.00000381469727
GOLDIAM,nan,nan,423.25,3.5854120601194786,5.1161073924694005,2.543912780133253,4.390180603541259,6.250782858031095,6.130895926637821,5.9184168006138345,27.408183156906464,31.51951125654157,82.82906033044614,179.15576905503667,232.8923309839864,275.5024938298128,304.0019892699148,314.097253940779,462.65237045614356,197.93090411106039,187.69507473787525,246.9493366331203,625.544447134251,2684.415472300289
GOODLUCK,nan,nan,98.0999984741211,1.6053810185095192,-1.604812961982045,-2.7268220541477466,-4.105576199750221,3.6997886431863583,-3.6345819908821992,-7.627117426442792,37.78090263884909,34.567896324798284,41.15107694118143,119.95516105464236,159.1809839601296,122.19704435710818,143.72670428353067,192.3994059760105,221.63933925941342,148.9847580581604,65.15150834025096,117.99999660915799,10.235178258860088,nan
GOODYEAR,nan,nan,932.7999877929688,1.92864152412681,2.3087455764155473,2.2246561964897262,2.884240078833737,2.443578089977304,3.3687901769113155,3.5121747235689638,3.6041553936749042,-2.8434526077670084,-4.51916923715708,22.548301471005086,20.38360658785186,nan,nan,nan,nan,nan,nan,nan,nan,nan
GPIL,nan,nan,880.2999877929688,1.2653859604815438,-6.346084753379855,-8.74883625438886,-10.484038444327236,-7.424548828316306,-18.426542382655438,-17.628892297816396,13.200020594900657,68.78535296647485,71.62316581072258,127.14184787196379,181.8201455738949,174.1258397017367,474.57419354324674,564.1097481195794,652.0769303772056,438.2064530285141,269.08780682230395,437.8806892917519,1320.5898499747666,1020.5979335947029
GPPL,SERVICES,SMALL_CAP,104.30000305175781,2.40550281231397,0.6756801041957325,2.40550281231397,6.482905871728649,9.674032308360395,10.370373599743717,11.909878183450925,0.4333216988432192,9.214662881421793,12.878789317493696,12.939907715304862,25.866361781834318,28.986381845379118,39.566349045272666,78.21720352450244,106.95658400474805,50.984566470247415,24.4045406877935,24.058972707372657,-7.463634415423456,115.44229439540459
GPTINFRA,nan,nan,43.54999923706055,0.0,7.266012004458123,2.5912802222642983,3.444182459604529,5.832314999240769,9.55974650832842,10.392898339238458,12.970168868883361,1.2790679931640625,1.4067598875039773,37.06120245326297,69.90417156549046,26.47361455737557,83.35757998987519,148.98028483064505,131.32642834767054,65.9868686204869,20.219199148804964,21.453791663940535,-57.49376631490451,nan
GRANULES,PHARMA,SMALL_CAP,323.0,-0.1545595054095827,-1.67427701674277,-1.1325411903218834,0.27941443012426936,0.3573074024160515,-4.068907546878061,-10.252846491322162,-2.857142857142857,-3.8117892371277704,-9.696917419166475,-18.90619647460153,-14.47643271916029,4.4398200259381,31.915721519419627,75.55430971281851,103.80187165777974,96.03919500688374,120.63766902631919,154.2298484310217,198.79075027459209,1664.1253348134296
GRAPHITE,INDUSTRIAL MANUFACTURING,SMALL_CAP,742.2000122070312,-0.7886597475538208,0.276969225879796,-0.728952321148181,0.18222807121320447,4.124582620307462,-0.013468353439523927,-4.065147187302227,26.213762029416653,57.112621040733416,141.2873853966248,189.13127265784436,279.73907587400777,258.8107277287708,352.2851825726596,266.69962183231223,241.47687663443142,219.349341937412,144.11403506570744,131.163487430222,1215.8289196953463,1248.6718135670105
GRASIM,CEMENT & CEMENT PRODUCTS,LARGE_CAP,1371.8499755859375,-0.24722955201327032,-1.2844481696128272,-1.4758724840422701,-1.5783621182582284,0.3547897283055962,-2.867561206506049,-5.399444713298706,-4.23720436796203,11.56426205412669,39.33069364231364,60.52539372533437,84.116228766097,100.25545581069754,136.69381254819803,128.0686142200485,170.83567551036566,97.13494466748965,78.5770241874076,75.34378127810885,106.91200785950039,253.27196447537642
GRAVITA,nan,nan,105.9000015258789,-1.7625245566706174,-7.672184530514187,-7.752614363491195,-3.9455768472753685,0.37914836576199645,-4.336039344795575,-4.979807603710138,3.5696836438913504,35.508636542778255,28.98554199245203,115.53653757375596,125.48783658533355,104.4623396235531,132.81680316880534,191.17876052952673,191.9700237216672,119.61858694075127,86.42260823165705,170.17432981587964,165.26853649067397,195.55028401989395
GREAVESCOT,INDUSTRIAL MANUFACTURING,SMALL_CAP,130.85000610351562,-1.2452784124410377,-3.3960804343792637,-1.801121123065197,1.6310727017597086,0.19142418707227782,-1.6904582245098558,-1.8379571584037406,0.7313412253031378,18.846510369636203,35.105842194183964,76.5857068798916,79.36944698757607,47.85311424126059,49.88545421463295,59.86561825640974,56.98861247627084,0.6538508488581731,-7.98170962609635,-3.2889851055952164,16.861042462597634,144.8332796104314
GREENLAM,nan,nan,1127.6500244140625,-1.0442739593842398,2.723755355414484,2.095973238031915,2.2626348369447418,7.099439478273189,10.02000859893359,9.928833177800197,20.572042172046245,21.848831329616683,33.111018345777644,46.90594844707824,54.44086649438784,52.62232681537156,60.54242386377204,95.24717310154028,101.6000846755758,21.0966659220783,19.804729517842752,15.093747109094254,77.67394438580348,nan
GREENPANEL,nan,nan,256.3999938964844,-1.5550079173455835,0.05853420350609756,5.038913349208475,3.952969893075262,6.744378498777805,8.782349264428603,9.854327592742255,45.475173841976954,44.57287007186731,89.43478561825093,212.87370768106427,295.6789842921606,412.7999877929687,572.9658901971889,747.6032856082128,743.4210431377642,445.53190190741356,403.23844957228596,461.05030550549293,nan,nan
GREENPLY,nan,nan,220.60000610351562,1.3553927359328544,3.762934981339923,5.474545800225202,11.470446138015019,11.979698529703363,9.94269265581114,8.296519100865542,23.8629974977643,27.440784705457784,71.20682627386901,116.59303820173108,163.24582108578844,129.31394293307878,158.80055282180876,160.780783391697,130.40380471480816,75.47189826417176,33.97838718373655,36.24432230586711,-13.253426858298361,1648.4282761241705
GRINDWELL,INDUSTRIAL MANUFACTURING,SMALL_CAP,1193.75,-0.4461659323546602,-2.836560009641627,-2.9668766510871776,-2.8563271581790293,-1.179635761589404,1.9253799323985588,-3.496362166531932,27.285816609867126,43.04973037747154,59.9772152869916,107.03261369147965,119.66141745990654,128.4251924546248,141.23471461578285,140.5396892824038,138.48055947043719,107.52443731182939,89.02494772877996,112.45422518687943,289.331406953976,939.532299757396
GROBTEA,nan,nan,836.2000122070312,2.4252801568911484,-0.2147956793518795,0.2998680536637895,3.2345694082754632,4.381480176106735,1.3760122394416243,-2.5578292352806877,0.7530574020210914,-15.449948209602502,-9.71225069760582,24.74081340513633,52.52166205326607,-1.72811262370778,120.89512315398414,150.5346328175603,113.2074275167086,158.3228765147617,71.44134075695571,50.11467084465697,243.78507330553757,nan
GRPLTD,nan,nan,1061.4000244140625,0.14152278190853285,-0.6970062536410667,-3.2143344927962767,6.802177244056919,13.688951603486954,14.448996816089377,12.567610237749049,24.50440169079912,28.2348687640923,17.476483056343387,29.589163083212515,53.60347676035637,47.38595965162288,71.47011702973546,77.22490919122765,55.89337775926697,60.87912457962297,8.555481159825955,29.59550798596998,-26.49483032711321,nan
GRSE,INDUSTRIAL MANUFACTURING,SMALL_CAP,185.5,-0.24199890057940726,2.6847529849875134,4.067321178120617,2.119463932219894,4.272066534155073,0.4603336753924521,4.565956247012107,-0.16146557956419486,-8.755535063728523,-3.5078826835587473,-3.4586422219779847,-12.883812961291435,-10.446479649934048,-6.190434006659076,27.71058846492476,25.27479570977913,20.95520253226395,-8.247598758946516,-5.554752775263263,nan,nan
GSCLCEMENT,nan,nan,42.20000076293945,1.8094088931129209,5.632039942505495,7.106596773153518,10.326799380233865,16.253448071302685,15.61644044640946,14.829934048814838,26.917295527637453,19.377659362087627,12.383492996957283,38.36065823914575,34.824286874016394,40.901501462258125,46.78261134935462,73.6625600324265,135.0974872940834,111.00000381469725,87.36512012140439,126.962899772257,68.37783806668203,231.05867247216355
GSFC,FERTILISERS & PESTICIDES,SMALL_CAP,118.55000305175781,-2.387808949653784,0.551315960531376,-0.2943637255083766,-0.41999158940182596,2.4632724102754824,3.9912307471559756,1.7160016710697426,33.65277015841789,55.27178182189545,44.39708313651942,77.60300082660346,76.15155672516927,71.15743577101765,117.33300306154119,154.12649275080736,185.66701688879576,102.57693751542851,44.455638554349036,66.21339977339863,43.23381702344105,165.49597461053415
GSPL,OIL & GAS,MID_CAP,271.79998779296875,0.9470706751973073,0.14738168956515824,-2.0364116653368503,-0.6034098886100078,1.5315559951363396,-1.1456716763811603,0.1658307275959538,2.2958130619822668,4.780259902948452,27.515831844202427,32.13417201039556,41.04825744546963,25.718184840840834,31.972368068447555,30.034825247775377,42.26348226578721,16.465970220980658,9.959360057641877,27.557964604811787,88.68860943783929,410.3366346221546
GSS,nan,nan,69.55000305175781,-0.855307856122782,-0.5007131137064634,-2.7272684590799825,1.9047663762019231,1.5328511704493613,-0.571828325854454,0.7241129296188662,35.57505669807682,33.365294375388146,21.3787154935496,96.74683466443072,87.21399783337527,158.07050494558854,200.4319835758742,185.041000570094,195.32910957511723,129.53796964684335,54.89977881553399,104.25845700477583,147.06928594761047,112.69113586866428
