symbol,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
SAGCEM,2.5264475381318627,12.392057146858603,16.02776026864796,16.87620112802678,13.272410993431228,9.46830733469135,11.77841867833817,27.90256962039525,27.348330542642962,38.37441264557495,27.104653306464765,61.6120207485911,85.00461283168497,145.2113361741862,194.91737937107615,203.57005869798743,107.6324088181967,63.944513444276865,75.03838107612422,39.43095639294595,476.1287406613731
SAIL,-5.559882438510998,-7.957559865741155,-6.970513895666352,-4.482897765814493,-8.131618947168922,-13.497149410286902,-16.98564975061841,35.47127147921319,88.00309569186032,58.192431640008756,200.21923271285135,265.6002985674504,197.68417493671356,270.5408431426862,298.67557223685554,341.46724190611076,253.55327987548216,142.1787899240794,209.2483327971553,134.09532564309254,91.34590009277792
SAKHTISUG,-3.0188650455114976,-6.204375471746841,-9.187274007824847,-13.175674217125218,-19.68749761581421,-17.62820469713933,-11.379307714001886,35.26316191020765,33.854165321423004,25.365857380192452,41.20878948132905,59.62733014912741,37.43315355298237,39.67392008561508,54.81927814669142,46.022728442653126,60.62500476837158,21.22641433044958,46.022728442653126,-62.31671273762153,-14.90066187522176
SAKSOFT,-0.4828475918772219,0.7126132634621729,-1.0007005025673794,-1.9329897141118813,-4.9389800894126665,-1.2378979996957078,-1.4935776344042107,32.72068089488312,44.61336399634057,32.43641068178966,54.91700996155722,32.71200920429245,75.94235267925615,150.89716912972594,183.41822286794493,216.72978325022657,169.91133171284642,105.47526139838033,140.0203552514098,172.4463175637601,991.4064245834743
SAKUMA,5.833331743876139,4.098360719811497,4.098360719811497,1.5999984741210938,-3.7878788426121632,-9.285715648106166,8.54700868634295,29.591832266207476,14.414408764043282,-17.53246672822201,25.71863617679984,10.675385120303009,-4.081333958629743,0.38000220404745727,-20.067784056191197,23.323997927084186,16.65783208120495,-2.638949479476588,-2.638949479476588,3.590611831823843,599.9060203168242
SALONA,-5.477651256426227,-1.2814659275779463,-1.326628121821813,5.06575437987814,7.903953743960413,8.228797614330858,11.58820152242138,17.868850791389175,31.76542514929984,37.213741180453724,62.1804488332648,98.98523423613328,78.1172581883533,83.41836713178942,90.71618024610093,186.45416760472077,84.35897175063435,47.034765804626545,64.03041593022219,182.0482892032909,644.4095029924771
SALSTEEL,-2.1739110153428576,-3.2258084363669033,-3.2258084363669033,-4.255315263436308,-8.16326709351701,-4.255315263436308,-6.25000372529015,36.36363833403787,28.57142857142857,-2.1739110153428576,63.63636363636363,80.0,30.43478080590869,57.89474212561966,114.2857240170853,130.7692251261876,76.47059153520532,57.89474212561966,60.714288451233735,21.621620054224117,150.00000662273848
SAMBHAAV,1.8867905855434135,-1.8181800842285156,-5.263153051515313,-1.8181800842285156,1.8867905855434135,5.88235679107286,10.204081434053666,31.70732246276396,-1.8181800842285156,20.000002119276257,42.10526745075009,42.10526745075009,25.581391996277564,14.893623712970802,54.28571701049805,17.39130885479365,50.00000662273848,12.499997516473233,-6.896553141608629,-55.371901445250025,170.00000476837158
SANDESH,-0.13326225579228004,0.2541838681020067,3.737541401926122,5.260202481201866,6.524523726234897,7.003648252730786,8.679579099501513,13.735012391368265,5.549299213248239,17.855844275019013,31.282322264234786,51.75064838886436,46.28057770377938,58.53974494926263,56.19405220317641,58.87344012651731,36.70338092908468,19.629160582825044,34.57223271182311,-14.49860231732181,209.95979452005082
SANGAMIND,1.5789488285922546,6.62983251812623,8.927660184799677,9.886131679718645,8.81598995907579,5.9381285018503185,8.316328087631538,39.03078408293427,41.34487840563328,19.403824188887672,110.40634275640417,112.18563144789282,101.71463250594816,99.30223483677558,150.7424843491993,165.49205491732434,119.27279495454673,82.05170025942442,117.73016737937772,-56.723929554896344,234.94431664992442
SANGHIIND,1.5400410436353578,2.0639834556306624,4.878047004512103,6.5732740016386755,4.214963051301125,2.6998944877745097,1.9587644596689755,16.903077198201302,22.2496905568562,43.749995841536595,46.953933196435024,83.14815097384982,65.66164197986747,123.75565569854916,195.22388515187734,141.80928566298783,56.487342297429166,18.301439391167005,25.50761128894743,-8.679594885502024,228.57142947667234
SANGHVIMOV,1.199760069954272,2.428658211364157,3.6240748070555218,4.103667862542654,9.509895232888935,9.190936536079086,4.880317405567689,66.94704785098725,59.30122239612695,38.05237410905589,98.82144959577695,119.37580442240971,104.73300221391322,153.49359761417207,185.93219821735966,163.79983570853662,65.9616275611104,74.18688653187728,103.49818316418136,-22.90428202892295,292.86390578591715
SANOFI,-0.09563903669920015,0.45892664227151386,0.8142153471404416,0.4109636940803121,0.4200363044744329,-0.9974098019772273,-0.2576195984153303,0.2839108263277456,2.938302449777042,-2.1589218264504804,-2.300141583389772,-7.167886240566617,-7.5914000939310124,3.8902538902538906,1.2518625655050644,8.137217690297526,20.19441144766859,30.831638705999755,25.61776808125011,117.45846321484692,257.83101976144724
SANWARIA,-7.142858967489158,0.0,-7.142858967489158,0.0,0.0,-7.142858967489158,0.0,0.0,-13.33333651224772,-51.85185446824225,-51.85185446824225,-59.37500209547576,-71.11111217074924,-76.7857147418723,-77.1929825295225,-58.064516377126516,-51.85185446824225,-62.85714421953473,-62.85714421953473,-75.43771017228215,-89.48734010527708
SARDAEN,-1.9175455417066156,-3.381190704302321,-5.853117707980979,-3.5269731754984033,-9.485042983829734,-9.139357152746614,-12.481822342950004,13.729849916620346,43.86162777703104,33.32464697966653,66.72099750706788,131.65760549382742,82.31680083400357,221.01659914352578,233.84902745901414,255.56743550064897,202.94426057118608,107.54393419499829,179.05533137798957,129.10204725186532,476.0217090293107
SAREGAMA,3.498253136654881,1.3756287182717546,10.936952704724149,22.028970252387513,26.961154152907298,21.535054529773195,21.961242876434532,42.18947450055616,130.12007881679511,179.3986829610377,219.4509287228064,336.96915022548785,363.2477160804314,461.9235772785703,633.1117666109557,787.4509734937259,598.7634106181112,464.05524703082034,498.9644640631158,1000.7086600385722,3642.7980882732363
SARLAPOLY,2.0408163265306123,9.48905109489051,7.449852035660094,14.678896406940229,8.695652173913043,10.456551273294231,19.047619047619047,38.376381815999984,45.067696118416464,39.40520643787606,101.61289909090227,89.39394669172293,100.53475117669126,83.8235328491722,104.91804133005785,155.10204412631657,87.96991762357564,46.48437281721275,82.03883158047071,-34.44484041202442,228.06315042109597
SASKEN,-0.9634191629392174,-1.2717665216853562,0.7648017243295008,0.34863762684420685,-2.5268312693080044,-2.9162966054621697,-3.147482957740302,7.122818460581878,12.765960577711688,13.670332138192878,40.29996433551275,33.064049261022156,52.07624722529847,99.43534745981829,129.0499242448924,113.47092546818772,79.47575661232537,65.32924670642186,59.228445417053834,167.4846025100221,560.6766386233674
SASTASUNDR,-2.017938770971807,2.8773215671555175,-0.25361400734434214,-3.602944168390012,-4.283282152578832,4.240657439082528,5.329403915845039,73.79583848393312,63.943308795028855,58.844902301229936,49.99998836095473,121.07925873331975,91.76010535780632,165.02695685237902,169.93822651395308,264.16665536385995,189.19116749482995,159.0908958406733,164.4922635269886,232.7411150147392,505.076904296875
SBIN,0.03902026505358558,0.6016972643476128,0.3784864699431334,6.686079836250699,4.582533322422144,5.457286227772026,6.3173831392791175,8.768208476972973,-6.605953177178203,36.486242340006655,58.41400115055355,100.80939310337793,83.24992928676707,109.22197029816154,119.86849697694501,99.76622742491882,33.80306052876112,20.92766911728577,10.091612147691453,49.298839169083216,167.55969775214493
SCHAEFFLER,-0.8307117577664176,0.6927500557097145,1.484920407393733,2.4798301368243036,1.4930969248464134,1.5359953635670023,1.5012647861772916,-5.114533856408572,-1.1725049540037307,10.187183592930381,30.066600329712085,40.59732903730384,30.368621771090336,43.96342044688645,54.89031114589905,48.771314512433186,17.072003090004543,12.255492527276534,18.659920364967476,27.787416843726515,234.65998379120293
SCHNEIDER,-2.8531365839311538,-2.9439266596999123,6.240407646159687,7.006692641459032,3.5393771828016565,-0.14423223642202526,9.086136347863217,10.419984162010207,-1.0009561834932634,16.7509859888459,11.967653341370452,34.52072872975122,24.445778636195165,30.54681896938824,23.264093144357382,15.774807143018746,17.278368035086768,21.53306282389214,50.72568385229271,-27.046017547338693,56.04807469859021
SCI,3.476296590628527,2.1390388512987446,3.616636577925402,4.18181679465554,-0.477640507572381,-6.487151676592869,-3.6164869609542483,3.9455768472753685,26.910293024503112,27.973193264867863,117.25118194146178,119.54022375318412,84.6275313710743,91.16167855643185,145.26024687261918,174.54070726416037,170.0714417159245,84.18829402560502,95.01381053183692,87.61020928906441,193.63014100974308
SEAMECLTD,0.6470407900219524,0.3542046543919987,0.6342763005741857,0.5449921157121356,-1.6488951395401734,-0.16360279800035732,-1.6488951395401734,-11.718227315141787,-14.60710572734459,-17.53030901101994,2.9802929592855745,-2.0564456451854527,-3.4080018382866597,2.1508022311636714,26.18438508613061,24.140273040411266,2.849470576458793,-15.457664915556709,-23.160376058985733,356.98428234210377,614.4130797003791
SELAN,-2.6390848992729437,-5.241237689557745,1.7138622235922032,1.0736741321556855,-1.2300991214050894,-2.430303105659975,-1.2300991214050894,5.486867417625529,7.775305709161281,13.468130315926622,30.370957634405464,29.478007162229332,7.898344507531578,26.70100110439097,49.3977022351544,55.544073910726766,30.311040801298788,-7.250358166411922,6.412010520267931,-15.001497458880692,-40.36859273258756
SEPOWER,4.4247786863752605,9.259259095734858,14.563106526437657,19.19192571127249,20.408162868107333,25.531922017033438,31.11111323038737,49.36708921882666,38.82353165570427,59.45945998192529,145.83332753843754,180.9523982525961,110.71429270870843,114.54545801336116,107.01755413314933,202.5641000560834,174.4185969144867,140.81632573621465,93.44262910190378,-20.80536581987639,-39.17525555276882
SESHAPAPER,5.846641467402156,6.870963804183468,7.04361479578958,7.809958006301339,7.809958006301339,6.185893523387421,4.215160161609731,3.3374864272455147,13.497771401275424,4.37933023433443,22.250918004785518,23.896782107340393,7.425419698345015,8.494599724187225,16.3279957943762,25.948780467148147,17.062967708375343,-5.117385360335046,-0.14600009142826867,44.73355872990881,554.3490233998574
SETUINFRA,-5.555550404536735,0.0,6.2500013969838415,13.33333651224772,21.42857690246747,21.42857690246747,21.42857690246747,13.33333651224772,0.0,-31.999998092651367,21.42857690246747,13.33333651224772,-5.555550404536735,-14.999997615814209,21.42857690246747,-5.555550404536735,13.33333651224772,-19.047613100670095,-31.999998092651367,-79.99999943901511,13.629246007057768
SGL,-1.3761433374297585,12.56544277799431,13.756616052629905,13.756616052629905,13.157894736842104,14.97325734130299,17.486343695899826,20.111734403295557,16.84782850945159,4.368930106136542,65.38461538461539,34.375,4.368930106136542,28.74250908845871,65.38461538461539,55.797099295946495,64.12213262537213,56.93430875422219,83.76068675637346,-39.94413279835222,388.6363530454559
SHAKTIPUMP,14.773644337620084,23.369990363537834,27.56737556484432,27.12348204462101,23.745007696451406,32.1216632577763,32.49023772381212,40.846192488572804,39.59048023790256,114.57832060664532,206.14526590325508,237.8705258677174,258.0799373419427,306.9694441555788,365.773153728886,290.89164576903295,254.95766579297995,167.01651312175852,229.5097291720173,415.84347776511595,986.6825327922558
SHALPAINTS,4.285712782385314,14.370605060839784,11.892177781670437,14.618300187393135,21.04059710461632,24.67608547905183,22.867088333509127,13.087607050962644,8.787250929288453,11.892177781670437,55.89101044979831,54.75145630526501,41.039299360350775,85.05244241657867,70.45088739934819,70.72580399051789,17.938716962809018,18.334267283841633,12.966917739165243,-1.077539784573326,84.63444060997364
SHANTIGEAR,0.0,5.194811733103903,3.0605312199664727,4.17101129330669,0.46933438530147337,-1.511658156577747,1.5587956653250723,15.580418941754381,23.949761861773872,22.399138120781245,48.38799849505226,48.82485952248785,30.285674561692755,82.82402793806013,80.0030096515971,55.38169743069441,74.86908505596243,46.32740644883476,59.37095941185467,45.514587953869516,164.46288336140282
SHILPAMED,-1.9488943087496737,-1.8767271770066696,4.6199093267226585,17.06728176564777,18.82798625185788,16.33944042185093,18.814744467214496,54.57970660665761,25.52665179038012,17.999772848478727,25.556206661087405,-3.788562233893375,-7.709611434662647,9.687366187453247,24.90923352740592,37.007061732297686,20.862256991474784,95.7459864071308,77.78823866462471,-14.726222418538368,302.3602134525582
SHIVAMAUTO,9.92907999690856,15.099005553783549,22.36842105263158,22.36842105263158,22.691287936357565,19.537270375336778,17.128461225140448,29.52645689020367,10.714285714285714,12.048192771084338,27.74724739212005,30.25209805673769,22.36842105263158,58.163267358316276,78.84615384615384,97.03389512023449,37.98219272189737,-7.18562591569869,-7.000000000000001,-48.732082067725806,149.28823264755204
SHIVATEX,-1.0150925122170782,-3.4002710058985945,-12.085771647459206,-9.912612286399813,0.0,12.328759053848701,13.423445730949707,33.087414116546526,32.25806595958658,43.97445291518976,124.09937129998059,107.83408704365367,77.12321708313223,108.43441656334001,123.26731074617174,112.4852657882409,125.9236034361991,84.45806571295597,86.07529610629372,-22.979613662049015,618.4452122352448
SHOPERSTOP,-0.4299064385163749,2.382117239358381,2.9636947841169605,4.801409424239611,3.551909482408693,1.757378929687413,6.081423383329358,2.306746968462423,-2.5023414532975794,2.006357094332392,12.58439309740654,24.53326390600035,13.316985114898175,42.27794410398085,2.0038664609711225,11.509347992959253,-41.442684555058875,-49.30074181133909,-40.10057558958558,-29.25723870294209,-42.82798793798847
SHREECEM,-0.08117478492548136,0.1297571643684111,0.6665290646008822,2.9825632324008655,2.5235544412901523,-0.009995238773689265,0.7339800434380589,-9.380825222387022,-2.681961867891823,15.127742082714319,14.871999343649112,32.67207183599838,26.71332844782931,25.94469030782071,27.18549662827886,44.81493845675688,19.392195162637794,18.47300164008237,30.44310819370923,82.33571428386497,558.9559617640558
SHREERAMA,12.69230475792518,13.127411847904924,14.007775748055431,21.0743731956049,16.733062915375502,11.406844437366223,11.832054900189613,43.62744992625386,81.98756858902526,65.5367117181676,106.33802556774012,92.76315529425716,127.13178374805847,202.06185374430734,232.95452956818386,306.94444462840937,202.06185374430734,187.25489985250772,261.72836860711516,-11.746992277880928,69.36416490870856
SHREYANIND,0.053565133985165055,2.637364314152644,1.4115125660106242,-0.6382962490649934,-0.5854129220102883,-5.081300734212911,3.4329993016104865,-7.203179225124896,21.535463084401954,2.5809976884736905,26.729993749486287,16.169153921987924,5.596387505285373,24.53333536783854,16.969321616392126,12.327119437045202,-1.0593220167754542,-22.588028659968952,-14.484771117075804,-10.687148929737724,418.2549439458941
SHREYAS,-1.1266336497360345,-1.658454552132325,5.480766296386719,12.225060816616049,5.939153756867007,5.633123312542835,7.86627358904584,47.84366773594726,52.46699319133504,51.72889670517805,68.63949546775282,90.28619955716428,39.834290905858616,73.71337180932144,121.84023307529934,156.60817999588815,72.75590070589321,19.56402937138113,38.59759296703822,-50.45729822749387,494.5681646552032
SHRIRAMCIT,0.34467494116582187,5.051848233637644,6.975448582484174,9.442423071987047,6.810541154424234,7.466574272347402,5.893134824932312,21.1074524251819,17.675953770445936,63.324977662516915,72.94375378195352,96.6537963327517,85.87597777664399,164.9228284471194,175.81970758043522,121.43150118411279,23.756440332500247,26.52207492114985,33.605405309725185,-0.6517483772801934,78.2022064264618
SHRIRAMEPC,-9.734516485863804,-8.108112984455797,-17.073173568335225,-25.000003506155476,-17.741934491493915,-1.9230751596258298,15.909086229387496,25.925917640689917,15.909086229387496,5.154639276615404,47.826082149089835,24.390244469764628,18.6046436840038,13.333331214057075,61.90475397549723,61.90475397549723,45.71428298950195,19.99999775606043,-19.685039665718374,-84.28351376047675,-82.6530613237895
SHYAMTEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.29412518971307,118.74999674037103,159.25925468057608,145.61404330651945,124.0,139.31624321760265,137.28813175770176,137.28813175770176,89.1891867510153,50.537631321207044,70.7317112883524,-60.45197910580483,-42.02898459154504
SICAGEN,-1.2658227848101267,-2.2556428357406717,-4.645480330059907,-4.645480330059907,-3.940883089296053,-1.2658227848101267,-2.743138443835573,30.872486572073264,23.809523809523807,14.035085175384049,41.304345873067746,74.88789836003934,67.65873671514122,55.50026415808631,49.234694603680076,48.14934606213551,46.55062013280359,14.441212294071681,5.274085878419309,-7.254168502934975,116.05977878400947
SICAL,-2.362206261735545,2.4793324595259842,7.359302283624719,10.714284193759035,8.29694170384539,6.8965449202785845,9.251094288726192,8.771930118089982,-26.843663360520832,-33.333336751520775,27.83505012738435,16.98112426681791,29.166657560401855,30.526311774002878,44.186035680281364,23.999996185302734,29.8429253494717,-17.6079770007976,-41.23223035853543,-94.11066281700215,-77.45454614812678
SIEMENS,-1.5236149134246337,-1.6204761387611115,-2.987389698639064,0.37130077341006024,-0.16967882678967514,2.6556846715233355,6.23473310749137,9.647007106159485,6.958964010910974,24.558231261968587,40.93964828381551,55.23455680511141,62.99346913207321,73.60004949323987,78.04679008369916,70.5491377095181,53.26844795007501,27.7145766575337,36.402971198875036,81.55943702568857,242.73072104309517
SIGIND,-1.322751349449185,-0.26738578807052416,-0.5333353678385416,4.922644268795486,1.0840045925231523,0.8108087488122889,-2.356024889800688,22.69736745103243,13.030300718365293,38.40444594107022,102.16800918504632,97.35449730110163,74.47528561312463,74.87363518171809,122.65887548053516,103.16884496880824,98.43175940372075,69.45719897580167,76.89296659321734,-83.85644729971287,34.9952003251602
SIL,-1.754392618226333,-1.4662757254357537,-5.084754164323789,-1.17647507611443,3.703694110272532,3.384610689603365,5.329150081253651,-14.936712723744067,38.84296452410471,63.10678568892274,78.72340339187474,69.69696852932434,65.51724008333704,78.72340339187474,74.99998509883939,65.51724008333704,61.53846012770067,25.842687318417916,54.128438761595234,-18.30112712978016,118.19493396306049
SILINV,-0.2134016190727697,-1.8677846582338669,-1.204306325050322,-1.4541609897754215,-7.29579465469245,-7.277410782829453,0.5375188061045916,26.858382626341402,13.192931298660707,8.668375405228485,60.35665168591301,67.000002179827,48.782777754473294,76.20462267093174,115.52961276507577,118.99950796879727,83.89529634680385,41.9090587545251,68.23494212034007,117.89830750472208,483.3327590988719
SIMBHALS,4.729728380026323,9.929075040098285,15.241637321977542,20.622564512540333,26.53061224489796,32.478634638315754,39.01345767080051,98.71794385866156,126.27737541306455,100.0,156.19833903042064,134.84848824195413,73.18436123265872,124.63767805462052,160.50421003146803,154.09836462831285,169.56521739130434,94.96855813676746,138.46153846153845,-47.54652994860164,19.230769230769234
SIMPLEXINF,1.1235967439997048,3.4482732701225274,3.4482732701225274,1.7770572649521028,-0.7874015748031495,-1.2539173144626596,-2.777782356460837,1.7770572649521028,-14.749663465246146,-23.264310388680023,-0.630917218062892,-5.970149253731343,-5.688627063105826,-20.253164556962027,5.0,17.53731677887523,-37.12574658805396,-48.52941240635526,-25.17814455655366,-89.15437628301561,-62.30064971801967
SINTEX,-4.05405657930559,-5.333334604899089,-4.05405657930559,-2.739729875022944,-6.578947450975964,-2.739729875022944,1.428570066179548,-2.739729875022944,-6.578947450975964,-27.55102279135601,7.5757576852243265,82.0512751542293,54.34782721369841,51.06383388859501,153.5714294837446,294.44444959546325,407.14285896748913,294.44444959546325,173.076929425347,-72.49192462505512,-22.717134597400122
SITINET,0.0,4.545450112051311,9.52381222696814,14.999997615814209,21.05263058828844,27.777778513637607,35.29411104723675,35.29411104723675,4.545450112051311,-28.12500256113704,53.333330154418945,-11.538460127700665,-39.47368470585578,-32.35294447638162,-47.727274943974344,43.74999487772592,53.333330154418945,-34.28571564810617,-48.88888994852702,-96.72830746447774,-92.94478509211558
SIYSIL,-0.11135857461024498,1.9549911850054142,4.985952056257497,9.390243902439025,8.333333333333332,5.454975987049583,7.194074221464404,21.052631578947366,15.682224884868369,7.270986235995837,45.616883116883116,46.28179747934365,37.91512397437199,73.56811555485953,78.54299579964164,66.35756299938433,1.6786005310981327,-13.460905907620566,-0.24070879069372475,-5.039793420032064,364.7539422517506
SJVN,-1.1194001701525835,-1.1194001701525835,-0.9345794392523363,-1.1194001701525835,-2.7522935779816518,-2.2140235166933473,1.3384336006709199,2.713181331935597,4.132687174918692,10.210468383892886,25.884855163345676,30.827217339481706,18.127238325592597,29.781058021067608,36.193759035549334,32.151478102165484,27.213948966022794,18.496795836485102,25.963045811635926,29.562100393984036,124.89594806698723
SKFINDIA,0.5897751187544441,1.5428236454733595,1.2964045699448636,2.6800207269040737,2.806461988572451,4.891326049620077,5.0626996997132965,9.265212399540758,1.0812282540543596,35.9454884901399,54.4466082440766,60.55401584467523,43.168759813058365,46.65002244802588,76.31329588121703,74.17406167987916,34.47014839391136,15.316161312331722,20.570106323658973,111.01179981848766,311.16534019184945
SKIL,3.773581171086827,1.8518500530834543,-1.7857126131349395,0.0,1.8518500530834543,1.8518500530834543,5.769234648823176,3.773581171086827,-21.428571428571427,-24.65753621512802,22.22222222222222,-6.779662523760027,-23.611109087496573,-36.781607809430874,-22.53521022709605,-21.428571428571427,-29.487181211442675,-45.54455651218843,-43.29896795723055,-88.8211383847316,-96.49904533015997
SKMEGGPROD,-1.710734427077586,-4.387288620463468,-10.860367556027356,-0.940436491059647,3.691550404980649,15.223340968291902,17.145504854847413,29.774126843616923,24.409452189189462,-3.511449216886331,33.19283402899636,48.881035635023075,24.069969542481203,89.88420130302903,70.16255388737319,68.81383312482309,160.80013966009957,69.93626377593995,63.62621345607381,22.99054945648833,896.1204215872375
SMARTLINK,-1.3008096999915313,-1.3008096999915313,-2.9317696274301612,-1.7799287495183276,0.6633566874070365,-1.461037285527526,5.3210020426833085,8.007117147855489,-7.186539787993043,2.9395208515801947,24.21555151568897,20.35690841408742,21.643293130109768,35.28974579946868,39.647250480757194,20.516213598801915,21.480996342980134,6.678388611061326,20.996681796355897,2.9333945603625597,147.08529315186024
SMLISUZU,-1.5649452696251638,-2.296683955107975,-1.1006343844806192,-0.721536010604566,-1.9594785550990412,-5.036127771141264,-6.289245062611859,-3.2414021306843144,-11.728147841150495,-8.050541467929586,2.217060427851132,13.479378297156893,-3.0816641814175014,11.397846373932637,14.721209431220073,14.766061461679458,-9.663522095471935,-26.975706297558606,-15.602841194061492,-58.67468554350833,64.86833501807892
SMPL,0.0,0.0,0.0,0.0,-16.66666997803569,0.0,24.99999813735488,66.66666004392862,-44.44444297272478,0.0,24.99999813735488,66.66666004392862,24.99999813735488,0.0,66.66666004392862,0.0,66.66666004392862,66.66666004392862,24.99999813735488,-90.38461503192516,-80.76923006385033
SMSPHARMA,0.19886495248988834,-0.6898837534897463,0.800264736688449,0.29860448397801803,-1.9143491824715433,-1.9779527315954213,-3.2949514105690985,20.871643508816113,15.77938748615693,19.34464435485955,81.67067240460734,63.93709208183014,62.87714323908236,120.01455692983379,251.9208177218664,323.98313443763016,323.8071345333856,219.85445083978306,287.2349400027716,74.46341896849282,944.9437153289196
SOBHA,-0.6264437909760272,0.39973758812857374,0.43319165466426085,1.4814828515186589,-1.3097576773758426,-2.406906399672828,-3.6136834304608443,4.822633642301708,-1.1695280272709527,8.67788608257587,46.14514213141233,69.61171517841707,77.08578170751525,102.54130710970033,121.50550014043691,108.33596253938624,55.42689007478937,3.3364883077262832,15.158766817227596,80.48741085453972,62.28254208832771
SOLARINDS,-0.31781344967353997,1.112179740067375,3.0049241039357555,3.7331039924649376,3.030305156746628,2.4455926652354942,1.1447880435654412,0.5530195306637467,-1.491834199451738,12.218244685683139,26.95810160778409,17.290697606741766,10.738054510058962,26.411144203120614,40.0591938007927,41.3855468094414,9.922742613168142,11.162495096336771,20.65061542163866,95.74933903038998,622.3000322226873
SOMANYCERA,0.6213352394149895,0.034315693065639745,-0.045722300022840216,3.442154571276051,3.6505852017708516,3.909223546632935,4.032836711710893,5.75643659215836,5.874878276988887,29.012683175613034,70.49978597991745,116.86599165566341,156.22152944199718,285.793180392165,291.8077769881629,267.5756148229008,159.14546325675767,85.60346547351023,128.89194000580068,-11.545481900227053,362.97171853734136
SOMATEX,0.0,3.225811165403894,4.065040587370328,6.66666825612386,10.344825601747921,14.285717934978315,19.62617213928672,13.27433605912578,14.285717934978315,132.72727619517931,124.5614143693293,96.92307985745944,96.92307985745944,132.72727619517931,184.44444868299698,220.00000476837158,220.00000476837158,91.0447844048339,124.5614143693293,-35.999999046325684,124.5614143693293
SONATSOFTW,1.3953488372093024,3.5227120141771047,4.506227575313219,3.086581133833922,2.260127931769723,1.5241320914479255,1.2412353766615754,14.7917663954045,54.70967741935484,47.333499383760916,73.59200503975238,86.91033127736956,88.77186724518067,158.70078958433996,186.50165897340537,208.50661008214496,90.0322991960558,96.45510254921199,106.50836586107613,372.1376659290573,2599.5469673039515
SORILINFRA,9.98050920215034,6.573476801684174,9.003098689937381,12.390440678691485,9.553400428549757,7.83639125447425,7.384846971836239,-0.07084013393574293,1.5113394383865018,5.026060943124939,106.96991913961477,123.35708573808259,89.07507498232506,154.14414964280687,196.32354532205102,188.44580501109226,47.92868936441582,8.876881303820209,21.281168831083637,28.695260050631056,391.46341220275104
SOTL,2.064053802199126,8.298430919073406,8.47595566318883,9.012064964428737,8.111085328264775,7.173812700080349,5.619188522937724,11.117139869978963,10.435372719787374,56.26474691225199,59.601332217783074,66.57288692368161,54.64292147839236,69.03830971778739,66.05652533785565,59.953074178500884,49.78399734810717,24.84288955870898,28.797222071397726,58.891688065670564,204.60762670155356
SOUTHBANK,4.147463534044414,5.607480300608845,3.6697301486559577,2.72727446122603,0.0,6.603771547865541,10.243904299852325,34.523817903601234,29.885062511160456,20.855612082430913,66.17646873203533,64.96350873074927,52.70270331224618,50.66666920979818,67.40741023310909,86.77685676836828,25.555557674831814,3.1963505713815654,1.801800021547884,-37.49651715406465,-27.585874559608243
SPARC,-1.281205689010315,0.7212038768121574,-1.6288782952502876,0.5625562633518698,-6.992717191158299,-1.018827486935908,1.40684854043991,40.88902165766629,24.58878692163151,9.749504051897869,35.137580102872015,27.61278649878688,23.555426821685046,38.48775239889717,65.64122094750185,63.22133448537753,58.418994763330836,18.44686147769143,34.56789692355067,-30.809726427569633,37.21887572309447
SPECIALITY,-2.628574916294643,-0.11724044541351765,4.28396588829408,6.766909385933194,4.156471601025585,6.367039414824475,8.259212518489408,18.994411681498345,-4.804472683528282,-11.526485723525646,14.82479845339211,21.88840499051892,27.73613320305789,38.762206564982,16.872421351043297,34.17322354053888,-14.970060336177632,-35.698115510760616,-38.572459392312936,-42.04081840255633,-64.89273663857583
SPENTEX,0.0,5.263159215615413,11.111114054550438,17.647055523618373,17.647055523618373,24.99999813735488,33.33333333333333,42.857145289985546,24.99999813735488,17.647055523618373,81.81817787737894,66.66666004392862,42.857145289985546,53.84615948919734,185.71429057997108,185.71429057997108,300.0,233.33332008785726,233.33332008785726,-81.30841088176282,-79.79797901954956
SPIC,-1.6146393706809026,5.299537226258125,5.178365846932575,9.855775094244116,10.253317060973217,5.057473018251617,26.06896762190194,47.41935729980469,87.29508802218653,86.53061535893654,128.50000381469727,140.5263198049445,105.39326185590765,112.06497624532167,199.67213615042266,202.64900402930544,168.03520708437415,102.21238934318764,137.40260136591925,118.66029472278603,290.598303486723
SPLIL,-4.166668614530911,-1.1378022038437294,-0.12772171087850281,4.127827612658781,-2.0050201031670016,-3.575834254552166,-7.236068662738237,15.509601880820512,2.2222182329963234,4.405868297910636,39.89265619615323,22.187495231628418,30.11647077148414,39.64285169328962,57.34405583058815,77.32426225395851,62.91666030883789,8.913640145489785,11.554919615456742,34.13378725832207,525.5999755859375
SPMLINFRA,-2.9787266508061836,-11.627907320596483,-10.588238286037072,-12.977104682715476,-11.969113618255875,-15.241637321977542,-1.7241444513996895,16.92307301056691,-16.176475744346288,-21.379312975653285,39.877302479997994,36.52693530205205,2.2421525430774274,34.911241134355556,49.01960099887722,46.153837689281424,30.285709926060267,-11.284052294896574,7.042253773371514,-79.75133255237061,-56.65399258846363
