symbol,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
NAGREEKEXP,-3.406320591625226,-2.696074741888509,-4.1062818847404925,4.199481241200414,0.25253104210019517,3.116885098544034,3.655356537250818,29.738562967405596,17.80415389959966,-16.945603772815463,31.023108127281972,36.42611767187325,24.842772689981825,50.950577622056905,92.71844673678117,104.63918321430921,62.70492370331754,15.406973842932508,41.78571701049805,-41.53166440238078,25.596448196030114
NAHARCAP,-1.6103715652892165,-0.43720432306470225,-2.6806503729985587,7.4185262770811615,5.964469740929766,1.6227180527383367,7.234586239263815,18.94586549863272,37.33553091134627,34.316353887399465,81.12797864961155,94.63869925400287,76.50796995763297,95.51228825852147,112.2845944275056,130.08788088127272,95.05904430529922,59.146527484597215,68.2709330481936,47.62274298208809,212.8847362617131
NAHARINDUS,-4.415373173452503,-0.17079158911038456,2.0069834924798866,7.051286440315846,5.031445031961884,4.749106742135691,4.00355866451116,31.053817853502274,26.927256745532187,14.720313812939978,120.98298327778106,126.55039725341788,109.12343172613342,118.50467574930636,138.08555022153993,195.20203543006184,141.52892115793398,91.6393467637359,158.05740285805882,-36.54152853145175,15.074629858567478
NAHARPOLY,-2.3771263047417044,6.073296298947426,-3.6156023906888963,15.595283739771999,15.113634051698627,13.905550150288784,13.522592468713498,29.484447314885433,69.39799567208334,62.16649081875213,67.4380131661071,127.13003510091613,123.62631557259107,160.2060037087383,270.91865473291483,376.2412209240981,319.8698083343242,302.8776992970108,361.9825240601521,183.92614728843793,1218.381793501308
NAHARSPING,-3.237410071942446,1.586107402057355,6.661381147917142,11.990009749235583,9.483110842962713,8.205950682072764,12.78825995807128,30.203287537764762,68.44082976856993,60.11904761904761,212.06497624532167,218.72037338473112,243.98978324518552,300.89419689591654,265.98639455782313,304.5112781954887,268.9986205343318,159.1522081804453,209.90782320548823,16.62472811387387,32.4480017983109
NAM-INDIA,-0.5970166605588131,0.014298567533190703,0.9382217255382532,2.3415776797654204,1.377210810106778,0.10020215165970024,-0.2140410996187306,4.202058297261867,1.4066143489621457,13.346930219108314,21.672059467107278,29.986719205938762,22.858269703266764,23.67648022393896,32.606263367157354,24.8004171439906,-9.77653307936782,3.489473544918346,-2.618018163505548,nan,nan
NATCOPHARM,1.185643695713621,0.3543801277608953,1.6368467663449187,0.7601474688853643,1.05433901054339,0.9615411245477259,-0.7382242410022822,12.515804434993608,16.049420520251587,-3.187080573037508,2.8979802534187824,-0.16608287816652745,13.938370866790798,40.99264374099161,60.877833659852065,52.78567442707048,56.19441301799656,51.3498851445514,64.54333692815356,63.55782992679724,560.0001293200995
NATHBIOGEN,1.9108249778818587,-0.8815849653123418,-3.6144591943713027,-4.718278931638738,0.024045709301096087,-0.3354082215994414,19.488728218587735,14.364261168384878,48.41242173269736,56.361593342269714,58.50637479560956,25.433441174687072,26.77129597364189,23.14979722703796,27.47050474025366,82.93755987934149,33.056135653638904,12.982071213537008,30.162700893460332,181.08108108108107,nan
NATIONALUM,-2.9132810799087037,-5.971122840665996,-5.723682202790912,0.4204667949174865,-4.339118736702673,-9.874211917133453,-12.08588769830809,23.96194199244545,47.15558444981276,60.677993998426984,105.94718443212443,143.60419628207794,100.72985804884003,123.69596167162152,142.8183584651287,120.7439609438721,130.54729737235422,68.33429722205567,72.41737695539767,46.36565054125923,197.55019469553673
NAUKRI,-0.11251210520603211,-1.1893899813443876,3.2479736873017737,2.4023417567203027,0.9208569817442136,-1.9914989479855574,-4.854946958216065,-0.8717892180968705,-10.615863782178922,-20.014012847420727,10.40976052210913,26.992042651399785,35.17316886080597,44.72363101877631,70.93876129314813,79.75539703693968,63.6626012475561,69.20964510889556,73.039134024539,412.6458743103298,931.3534314536109
NAVINFLUOR,-0.06425880941443213,0.365167645565581,0.4157399401230526,1.3172095630070633,-0.26277204574674506,0.8014827670475834,-0.7811192958575377,16.376474169626935,27.43824197674858,21.709833390138396,23.72663830541959,58.83971143609209,49.62266286770721,91.21055645127815,100.24242401939023,125.5052081417655,133.18738741570016,199.01435027418083,264.03585840758535,604.9397806528727,7168.2882218822115
NAVKARCORP,-1.0477316762418971,8.834829271046994,20.226313534675977,19.549932242176087,20.39660316870591,18.384396082444212,17.24137931034483,34.706817837500665,3.406329873127434,-9.67056176586839,55.39305084907697,68.31683168316832,46.299487491141164,53.42959866218433,87.63797225510844,103.8369267262534,65.0485436893204,25.184091443066798,35.78275091354689,-75.9615388764681,nan
NAVNETEDUL,7.280213187072536,7.13305464938328,6.913066682263147,6.330839644766235,6.62115832644518,6.258501325334821,5.683351639406122,-3.6397340734865518,-6.690559950180143,-7.792206271452606,-5.1608986991488335,2.091501273360907,-3.4013606084114336,4.62156313157767,10.937495428052916,8.396939855807096,-5.0037212599945065,-19.64090121121246,-21.12977850173959,-21.712303859618267,69.5734971169075
NAZARA,-0.17980221756068324,-0.3649183820907455,-0.05700448256528669,-0.28140050947656525,-3.4604656191488217,-3.4184785201689794,-2.2048705411777725,0.8721473337162555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NBCC,-1.3971995400434343,0.0,0.8163296446508291,0.7135622716868654,-1.3971995400434343,-1.495513414118198,3.455500577756872,8.690870619655385,53.17829930505087,51.301682135370456,92.87383777847184,112.69812982900847,74.8768139960718,110.44496486358281,160.02624174147658,109.55701214378813,88.84036445119963,32.08781011134311,36.25517575824404,-34.25951712761627,476.7990934172422
NBIFIN,19.998504453725843,21.186400444741814,20.124340973941308,19.234203163723667,18.86009723283363,20.612204252841778,21.575317471339094,25.928545940485538,35.52394641285211,45.88816867068326,43.61063721714238,45.94570294725466,50.89859875091094,56.99461894782999,49.42232513498138,79.22441784682222,35.89143120446068,41.34496823080534,65.7856684237164,1597.5355658447293,nan
NBVENTURES,-3.4648186505992813,-6.2629353187661385,-6.553145896932944,-8.117706496466015,-5.578726161623032,-9.13196019546256,-2.843341183751354,26.202094845655488,56.12069491682381,44.6485707011499,90.63158537212172,66.60534607903155,28.257797462912876,93.4829156579387,110.82654585163891,127.51257484306787,39.07837231278054,3.8026068001260827,36.820268900936874,-20.481262237026414,21.59662594789177
NCC,2.460024507904071,3.7359898953756367,5.176775582699846,6.1822897287242,5.176775582699846,2.7760640534006766,2.9030342089057424,6.317810687988333,-8.511806414322113,32.01268631713398,100.24039929611497,143.56725495171676,132.76416962241876,167.2889856588856,219.2194277640668,193.50298945254102,135.71055628698866,40.47794779645869,42.99505431090229,8.967931786619108,418.46022749801335
NCLIND,-1.4101959512340894,2.6004135587621713,5.45117926335782,4.785698867005786,5.45117926335782,3.587207526664207,8.10433478741325,19.313012489901194,19.632886518024254,36.6477064921026,39.2054105910217,78.66924466821422,100.25993208087753,176.0156824017715,212.4666197298447,179.0261088672197,190.0320882078113,119.68450372775037,155.0099915000237,90.77023454732813,969.3486817908084
NDGL,-2.633589359513021,-1.5469613259668509,0.8317745015410574,-1.9909774581471764,-2.708013553563749,-0.8347245409015025,9.077557278602315,17.44545855490573,16.852459016393443,1.0089586963371846,42.69698353008797,44.42012843351808,38.86186709819515,59.468365373617985,106.72849436993287,85.10605801720502,73.12386951157207,50.850283758592326,62.36253735508275,130.96286262022076,nan
NDL,-4.931798979150218,-4.329459985475952,-6.501551034625404,-10.385756833307688,-12.88461685180664,-11.436954280164784,6.213359006736943,44.49760346362339,55.670098430330754,58.94736574407209,123.15271398808198,124.813896251402,80.47808186689761,125.37312625537463,104.9773685752667,213.49480854674354,120.97560603444168,32.069971558817684,63.24324049391188,-58.95169416269756,78.04112265047186
NDRAUTO,9.495696458429428,14.568856139901062,14.834881087345387,17.50264531338444,15.610391195718343,14.65739106317673,16.57936624787724,15.221335793067588,-14.89483630907923,-9.01471892949429,42.706000260852406,74.68602856064408,-2.497260437345975,nan,nan,nan,nan,nan,nan,nan,nan
NDTV,4.785353624837399,9.970458351956044,15.426351857739826,14.626636561000037,16.692786580779774,17.521702827910122,18.456640820599972,33.06522954966051,40.471692355173936,79.83090387497671,98.5333251953125,131.93146569232243,103.97259437874571,108.54340436185512,89.92345790622754,183.61903599330358,140.93850442507974,168.28827729096284,163.53981220616706,3.25935994986821,0.06719814695956841
NECCLTD,-5.164312270054786,-1.9417456850635995,-0.9803865653465601,-1.4634109124904724,-7.762551987226512,9.189193313186234,12.84916867835122,19.526634431345435,6.315793489155016,3.061226376490177,10.38252243219271,26.250004768371582,2.538070967695712,-37.26707986234393,85.32111440260002,69.74791101240626,108.24743464061766,60.31746151886406,92.38095964704242,-75.18427471218484,nan
NECLIFE,-3.789125548849775,3.914592051732181,0.5163563849170149,-0.511071947464016,-5.501614487306842,-6.858052926216515,11.663484469987925,54.49736165238157,51.295346721405934,26.13391466134839,63.128499358800525,32.727276195179336,21.52669537892923,47.786234280974185,116.24604334777449,110.06757224961596,171.05493793389178,107.10889606344271,127.98031703110529,-7.582607513505196,80.49161095130118
NELCAST,-2.0819759347944378,0.06649342258913658,-0.9216550050939645,7.576845293759515,3.5075696819812165,0.534404187085193,-1.8904784953520375,16.666666666666664,10.906413695353828,16.216216216216218,25.20798986775758,31.786343276532424,20.11172891818111,54.20082208290759,87.89014090758556,64.30131278061035,109.31849347156226,31.097557490609795,51.713714344692676,50.861200423560504,402.1859776131871
NELCO,-1.862919920272474,4.711659437308282,4.327631346462408,4.225700676224518,2.5967825123928594,2.5721183189978967,3.6434295737783366,8.602702681500173,-1.908043170797414,8.768805884392906,16.362148350877405,11.526399738630428,-1.3638450793439383,3.7327789090053347,18.641852136139605,7.043946634916611,-3.2793529408712887,-11.202685161669649,-7.129771776232934,158.63500868923433,511.75020068662775
NEOGEN,3.867929763758126,3.676145648902221,5.3262889860683575,6.1164910555757945,3.0247441987246315,1.0801401501189838,3.248637558299867,9.477106316931314,2.4267564629111384,27.32958264064804,46.07016353283898,44.52071286931126,27.059465320804087,78.88377106300794,100.95650217396788,134.5676307033657,97.70664075550486,142.7808636187151,156.0271204988925,nan,nan
NESCO,0.22999754806540487,1.6621281856873515,3.0037422953185424,4.4124999169807335,3.7496329474816714,4.245991940536561,4.8311127209878535,0.9750893135566395,-13.853879791958642,-5.374108548809017,-0.3240278524583794,0.5479786108205327,-12.63051994449069,21.376350191205002,14.61918075770548,12.498656629161701,-24.088059135383087,-26.161192767255052,-14.191070797266697,35.671203680281664,250.30286044460962
NESTLEIND,-0.9398631104960373,0.6096993258770823,1.4520549829596845,0.35531052250513534,3.3942612737913667,2.4614555314732023,2.966818993803212,2.9550802121618718,3.812065431133137,-6.352251483612409,-0.46400126864802943,7.439168714209727,8.199333218370281,3.600359003420178,1.0044062536663618,4.345511595604238,9.957578592231975,14.732789350427161,21.30544582028258,195.39588112601646,278.3623208356883
NETWORK18,0.7237617166192598,5.830162718833803,7.741935483870968,5.9644629012959705,4.50563004426863,2.203186192158775,1.8292682926829267,13.451089308595435,14.227088567670382,14.383561643835616,16.45746660251023,16.133516311464774,4.636587477123768,-6.074242332050983,62.76803360978859,93.28703362346519,56.074766355140184,52.37226489508782,39.86599486249103,14.383561643835616,36.43790679585193
NEULANDLAB,1.9006703790599406,6.9955763963919715,12.344694474581525,9.179638292481817,0.21900501189324137,-9.80170197500847,-15.957706990307022,-1.1391204650845608,5.5325198193650476,99.12529604101812,119.77876569997814,78.94833075430391,124.37333687375857,251.83365395590616,482.7598035316967,466.889518898244,455.1688919342486,368.65172366024564,394.37445849847023,123.0169696105092,827.930438626605
NEWGEN,-0.9276741828641173,1.847716415610958,4.239741844657944,3.986005278199325,6.232510734275479,5.2996496237748065,4.895645428067593,10.046695679740631,23.353190780639792,23.397719782199598,25.62029602444727,48.9431268447956,59.84564785869876,104.16606958131828,135.5281043549441,189.45606652922942,77.94918329587546,68.04629590168904,86.9452733627462,nan,nan
NEXTMEDIA,1.1627839925551307,0.0,2.3529389325310204,3.5714310042713255,1.1627839925551307,3.5714310042713255,8.749997615814209,15.99999745686849,-11.224493470007186,-34.58646853760356,-4.395610499304027,11.53845636567198,-35.55555696840639,-12.121210661655413,27.941170077010604,15.99999745686849,-32.558139019105276,-50.84746082338405,-57.14285647172811,-76.48648700198612,44.99999682108562
NFL,5.788264027481159,3.5022332750535505,2.8127221475157764,0.7982516838649161,1.0181773792613635,10.76554402419163,12.016124110068043,27.90054866306802,79.45735291754843,71.69343791922178,105.47336839017628,110.77388570611551,87.70269445470862,107.93411310005814,162.075460182046,183.4693752989477,226.14760257533698,147.3653260549973,178.40357929327217,121.11512909576399,238.5663312660825
NH,0.19351305714641434,2.8872018944513442,-1.4112876073268168,1.4639783523955332,6.937193331884882,8.06629984125614,8.546058170739766,6.677983062836105,-4.81237151644342,-2.1999986436631946,19.706245997498996,22.3009583545526,30.303480711625646,56.03617271792235,53.45189150468479,51.78478619593011,33.80876658599218,22.844203546682888,49.91580150841033,30.786512186939902,nan
NHPC,0.0,-0.19531696743790855,0.0,-1.1605459960620814,-3.9473726667336386,-3.5849085393941627,3.2323201497395835,3.861783905932048,6.329783704303911,9.13930924172238,30.967171090066852,33.90659696682953,22.818632080228994,36.32869448348232,36.32869448348232,23.935161896803457,29.221498706295385,18.39357351629733,20.886078348242446,24.88816239129379,112.96838373984568
NIACL,0.42398359925153384,8.472356186542756,9.656088887695814,8.7213134765625,7.487846386877026,5.605097485196059,8.828353402955207,8.614483905050644,21.154545602536494,29.278754816185426,48.499776789817325,58.73624499378034,38.8609723056177,48.632898714335916,41.286753479013704,35.67922028834617,52.529905893837295,1.406729695264717,9.910504702255874,nan,nan
NIBL,-3.4567938910590277,-7.783025785373264,-10.933947346056986,-15.367970068333447,-19.547325716601893,-18.371613301522423,-15.367970068333447,-6.90476553780692,95.49999237060547,80.1843184305246,179.28570338657923,210.3174388123334,177.30494621479912,173.42655910910014,272.3809378487723,262.0370165147249,290.99998474121094,246.01767977119243,173.42655910910014,-49.286641701756764,144.37499046325684
NIITLTD,-3.0806947025709146,-3.3967391304347823,-1.414311152854388,2.4495677233429394,5.4270424467639335,4.712812960235641,6.949460447556266,-5.652863185513675,-11.147214552147874,-12.481538819154581,1.6295061194812954,30.987475311289987,34.82001929071553,88.5817536804246,99.55417745998325,120.14405619832087,102.0815449136107,92.34625623196293,88.8871232723893,176.36156245381233,790.0158783731515
NILAINFRA,3.000001907348633,4.0404099759346535,3.000001907348633,1.9801960565474082,5.102040717026833,9.574474560939487,14.444446563720703,9.574474560939487,-8.849557372750521,-16.260162349481313,35.52631999977413,13.186810538037875,-0.9615329948400716,30.379747675886666,33.76623955680152,53.73135050677828,32.05128126752606,-3.738314258509739,8.42105463931435,-52.81110851677303,nan
NILASPACES,0.0,-3.3333301544189453,-6.451606948963502,-3.3333301544189453,0.0,3.571433741219278,7.407409042651405,0.0,-14.705881940452297,-21.621620054224117,31.818183295982895,26.086963282190474,0.0,31.818183295982895,93.33333969116211,61.11112067728892,52.631585881980925,31.818183295982895,16.000003814697266,nan,nan
NILKAMAL,0.39338276362424823,-0.5312832837949253,-1.944012485098566,1.9086735001202975,1.5730846326403696,0.8349208780863242,1.8239633996647922,8.715164830674913,17.350483162549608,40.34645643616723,57.53940483385339,64.05619197757926,54.99486989388954,83.58069748411131,108.05751191925262,101.87324759512948,56.77464279497034,48.18667994968408,66.27888248846945,61.4735355820892,1428.606717383927
NIPPOBATRY,1.594779854931166,0.2931974959752744,0.2484725073091701,0.39558163585273426,-0.4806764722844952,-2.7983720942508263,-2.412554194062268,11.953041622198505,16.168327796234774,10.065754537739375,18.69201613902738,41.62916291629163,36.79666800596764,47.78016967859296,68.17550794857215,75.48588337927602,52.87798308133394,50.699818623997515,44.50931051159887,-7.484363809087569,257.74012889356436
NIRAJ,-1.1138632325327946,-0.991320263464653,-1.2360939198253444,-1.3580228075569059,-1.479651012108348,-1.60097964436121,-3.6188177862258417,-2.442002396505495,-7.4159922358757635,-12.962964194205483,-14.99999837672457,-14.086019864646337,nan,nan,nan,nan,nan,nan,nan,nan,nan
NITCO,2.9953898418307032,6.175777631955457,6.9378028201199555,4.683840665726303,2.2883294794998434,3.712302425669603,6.9378028201199555,14.32225705206818,-2.6143806602334863,-13.372088982991329,24.512531651891358,24.512531651891358,9.29095133323198,26.988635778673437,35.86625741575954,13.451774192392795,7.9710123561172725,-31.441713412312396,-23.720133230583873,-58.953167918627635,69.3181871546859
NITINFIRE,8.333325054910777,8.333325054910777,0.0,0.0,0.0,0.0,8.333325054910777,8.333325054910777,18.18181128541315,-18.750004190951525,62.49999161809695,-7.142858967489158,-7.142858967489158,0.0,62.49999161809695,62.49999161809695,62.49999161809695,62.49999161809695,29.999995231628418,-97.64492765516574,-98.59303777084214
NITINSPIN,0.08357582352346668,0.5035656453523221,6.586561305190792,21.204449697503783,15.310545748193832,12.283167638719952,14.86810551558753,42.39001447407752,48.57320380526945,51.00882142695649,141.67507940228967,198.25652664748836,191.72249262695868,206.41884983255272,258.315978783485,269.7515946786526,169.13335386943652,107.94577679562695,139.4651230682421,78.66682906478604,778.0728727827986
NITIRAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.950494966404226,-14.200591713734806,-24.99999668863076,-17.47850616596462,-17.47850616596462,-25.517240063897496,-25.517240063897496,-22.857141494750977,-22.09197444806422,-25.517240063897496,-32.499998807907104,-37.391303242116734,nan,nan
NKIND,-4.882812427240426,-4.882812427240426,-4.882812427240426,-4.882812427240426,-0.2049149091894886,-5.068223221810075,-0.8146593148927807,11.18721829048084,25.51546835192392,15.952382768903458,34.15978453580546,4.956894744448999,3.617022899871177,-3.5643549248723696,2.742614335889395,159.04256776211386,92.49012739732244,8.222223917643229,27.82152943134175,-28.382351819206686,nan
NLCINDIA,-1.127209284125662,0.3267986281800285,-0.967739474388861,-0.7275617774355686,-3.9123629738686674,-3.459114781484419,14.766357992297023,24.040407122987688,20.510305410124126,11.325644296972188,25.870703919572335,21.83010816220084,14.167140836840492,39.466984425551516,44.12122999675774,34.81307712583451,17.92588834874954,18.220709370881583,29.320739278577335,5.25989426429375,63.706392726294844
NMDC,-3.064827213567252,-4.7441411864147325,-4.233659644625595,-3.7954255998696165,-11.948756030868243,-9.266311390091587,-10.650001525878906,26.782547582361467,62.86830140157087,56.87605450249584,103.04075262827483,129.98979986206052,97.23656540467339,131.81623163327325,124.14835349394838,146.4176409810556,112.00176896185184,53.898626082880504,90.17472723227841,82.2073692550581,114.69699325144332
NOCIL,-0.0940277156143327,1.1423102459606334,6.276570764342862,6.569712389417777,5.826691618737883,4.345694264058803,5.093967956089702,22.196669038696253,21.567503598429184,34.835020158834695,50.97690941385436,42.14046822742475,56.82656826568265,104.03264223399805,140.2487363841827,166.79221083374003,149.87332651042885,78.82891356786565,110.45735682310098,243.44751373312855,1782.8017938559572
NOIDATOLL,0.0,-0.8196674537606702,0.0,1.680678734039779,1.680678734039779,3.4188083651747805,3.4188083651747805,-8.33332911886344,3.4188083651747805,-12.318839027310261,-4.7244050142243905,61.33333841959635,80.59702576016741,65.75342555233091,83.33334176227312,70.4225428732018,77.94117708932156,68.05556530569832,53.16455994178,-58.56164361191727,-58.861948077701484
NORBTEAEXP,5.000003178914389,9.565220708432404,14.54545801336115,14.54545801336115,15.596337820502388,15.596337820502388,21.153854265721183,13.51351304909945,-9.99999727521624,-31.147536028566456,-32.620321564686755,-46.61016873811998,-53.159849218770546,80.00000544956752,96.87500302679832,90.90909944749744,63.63637264391349,75.00000993410772,68.00000508626302,-39.71291573470477,23.529417814543066
NOVARTIND,-0.5240155288556967,-1.3153711005836894,-1.8180355470363871,-1.0191202335633749,-1.6407617846529505,-3.5637260235462667,-3.6453143608493304,11.866073608398438,1.515157509480676,-9.091563720581382,-0.3578813355039468,-7.535053548777676,nan,nan,nan,nan,nan,nan,nan,nan,nan
NRAIL,3.7806423842507995,5.4898647941142835,7.510220137660739,8.11512648878857,8.51433812482737,7.835100208715737,11.617515480545828,2.98907438003739,13.830032593107644,6.61545019125586,27.74226497232077,33.191148486849656,10.579906950429265,16.105047705436924,34.481832060165715,35.42965962848633,13.622922955089814,-7.120285661311747,17.552942612591913,nan,nan
NRBBEARING,0.39560171274038464,2.6978418006579115,3.6768001509394126,3.818179043856534,1.3759391046321499,2.6516826501053368,1.1066844035177759,5.545286662873123,-2.393165001502404,6.133827665163453,52.06391380632939,63.84505301061175,27.811974144933565,44.831958349020276,71.21439606190539,48.50454445025055,38.844981092087764,4.388306858658186,17.06554484622676,10.838710231587728,270.3599637518673
NSIL,0.7654906188297388,1.431019148287813,2.884436493034435,1.0632758073476636,-2.150383303866886,-6.052280072568035,-4.425495433195907,52.402821020903936,55.154347575859454,68.2064800080072,101.7025416767396,120.28022427734399,107.85762895077282,153.6667488745578,153.60855895809442,160.21335300553605,126.95676016565682,113.94388591885682,109.90950127678299,118.61077486490731,183.52136334802353
NTL,5.882347166332156,12.499995343387196,19.99999682108561,19.99999682108561,28.571427355007227,28.571427355007227,38.46153987229934,28.571427355007227,28.571427355007227,-30.769230063850333,-10.000002384185791,-48.571429933820454,5.882347166332156,12.499995343387196,63.636355754757886,157.14285471001446,157.14285471001446,157.14285471001446,124.99999068677438,-89.88764028389063,-88.23529457596806
NTPC,-0.17864846243332372,-0.3122198741170303,0.1792890567196053,0.3141817498447583,-1.3680520829727947,-0.8429431889678546,3.760448622579013,5.126996041184087,12.481129055184521,18.044617175108442,25.502765640510006,39.481292819853465,15.431246820621796,38.91844967980737,29.16335284603805,23.67814946709364,18.46958219266775,1.5593169100437825,6.525223538813211,0.7094416339145857,30.03283113935293
NUCLEUS,-2.164134680751389,-2.7747241037864345,3.085039657840739,4.325796274038462,0.1650903096496002,-1.4111005995883037,5.7129801768110955,8.193341044404036,4.752389716322127,-7.3832976579799,7.487184039918415,-15.465271679632778,20.56055575311235,114.17378085495446,146.06146131316152,156.90521283952336,112.44648338337385,101.96865014836361,103.30110829518013,127.02315146276717,499.604268616387
NURECA,-2.220787762197744,-1.2259218874557187,3.711330042817333,-1.4742396027312228,-6.254615532413357,-2.060902965533111,2.8344671201814062,135.3573461654375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NXTDIGITAL,-0.9239113046988844,-1.2312007129640508,-4.515714362560814,-8.8156161029013,1.389293238211529,2.377011633128349,14.153818410128945,10.377066627621945,5.628706264529514,-10.048790508210777,-15.215810858082895,-16.826274284601304,-20.97058414754358,34.82789851525968,56.20548134355643,78.29514390144922,49.65001013430474,35.535339506148546,24.318951240940674,13.813053310127332,155.42258826611533
OAL,-0.4427046664225971,2.26733499241996,1.8238617455019608,-1.5233793555118238,-1.133129958397833,-1.1759609193661984,-8.093023295031282,29.982083965969373,27.746213295770435,43.62687967097125,61.836374119376316,127.36944023153842,139.09894476080174,192.63442023939564,420.8303515211845,376.13918631284656,nan,nan,nan,nan,nan
OBEROIRLTY,1.9084966640492151,9.272793921420218,12.394289651001856,12.15189644500117,8.136696680815318,10.188850813997007,10.016558986843307,4.4446408124604675,4.66397659087156,1.8390783810930182,28.33690725171003,53.22828759866608,62.91200704157149,60.830974311315074,59.11932368793295,52.680615051110124,15.901160424993943,9.97609437620172,17.772745602505832,99.39425438060083,187.20146660044355
OCCL,0.5005268703898841,1.4196060441678002,2.4931505573446797,2.4986566362170874,1.6682682892393736,0.24173501113669468,0.48994042078567707,-1.2732247759838202,3.736129505524963,12.252100581969282,13.447125746577127,20.289083498401762,10.271335580878823,28.579227935806824,60.44374036194673,51.012495884330036,11.806406309945839,-7.785061409390388,0.47865195805939137,19.757848536468295,nan
OFSS,2.296922347397976,2.272374388235655,2.9260947592006588,3.681609148342961,3.598878061434919,1.8821754269470428,4.925579971392956,19.846469054764295,23.9395349315005,11.074765676610145,26.20801546063844,25.195315910783737,25.857609879576255,28.45545521015822,53.219590945349594,102.28422858452213,52.725247931315685,41.61460934728128,40.29240731350107,47.796293463425826,77.36486831715847
OIL,-1.114827176498086,-0.856925426703177,1.0250616057691895,2.0713439369523488,2.2674840967301626,2.7810013042758204,5.0118439277545095,8.745406384210078,14.516881444686769,22.291140644772938,50.03279980419054,54.25908557480873,42.63267913685258,45.46446853106255,55.194528336828796,53.73770070096076,36.88248711560711,-5.045897135618865,-4.589548270249144,-21.760468312081834,-13.052281419532205
OLECTRA,-0.22314861728556487,-0.44530354586580656,-0.36211359135619775,-0.38986184146173675,-1.078538116884854,-1.2424074677909807,3.6811629585597827,-17.466539629793747,0.6188501285601266,33.970042025105336,187.5401992118296,182.9905125703629,147.5432610429282,183.43900226379014,196.3546157838081,124.5448872281639,61.416968571715415,0.3647638419781967,0.562271557875551,537.6114473016218,1743.8145321681727
OMAXAUTO,-1.3874017766311884,8.196721165021032,12.682928690096226,14.640202574627265,12.408765153676617,12.272172660515317,13.653134142017842,8.705884148092832,0.2169247117752013,0.8733657915767652,18.61360682410642,19.534279272939457,-14.838708271079348,37.91045003862523,85.54217458123165,59.58549065768146,44.600937902102814,-27.358487623646276,-8.514849974377322,-42.85714083503984,57.35919655300283
OMAXE,1.238390092879257,-1.0290538617714402,1.3011190724471071,-3.311653401175838,10.847457627118644,14.736842105263156,17.79538645905626,20.93195539241893,13.77870805306236,0.8014815513052334,17.541332009954303,22.38023393001744,9.805242916037715,19.34306569343066,-56.0838019444362,-46.48117839607202,-48.47147611405515,-47.241044459454315,-55.070073442620206,-48.213882505049504,-33.405402502831244
OMINFRAL,0.6521722544794497,2.660755661949806,4.044942105754038,3.118034885532748,4.514672763982437,1.7582400814517514,4.279273977218698,4.9886640341506245,-4.338847567381817,7.925402308274123,34.20289633930593,28.96935172463625,34.99453671766175,65.52335055968423,83.69846326758581,52.08801588587472,16.23600340818645,-9.569291220486706,4.327631928315076,-44.1560348298193,52.523171243486374
ONELIFECAP,4.895103496003271,3.4482758620689653,4.166669426141035,8.695650671590574,3.4482758620689653,1.3513500451867637,4.166669426141035,20.0,7.142857142857142,8.695650671590574,27.118642013054505,23.96693824052611,4.895103496003271,33.92857370936145,23.96693824052611,111.26760847155623,27.118642013054505,-11.76470588235294,-0.662254165188261,-67.67241485620647,-97.4266599122074
ONEPOINT,5.0,2.941175187289479,1.2861723910736822,1.6129032258064515,0.6389800888641671,-0.3164568995649978,0.6389800888641671,24.999996215578225,4.6511614644103005,-21.44638105079027,11.702124637519223,41.89188701554421,20.22900413254005,36.95652173913043,36.36363411174899,38.1578993599172,-28.893903967276614,-3.96341240030178,63.212441685036836,nan,nan
ONGC,-2.69799689552039,-3.703699809541133,-2.1444174601682167,-1.0181442475039149,-2.867068172120999,-5.3344585129218105,-1.8437211992872176,8.071538279206791,9.339856285337714,19.766339641985372,58.71338813228908,66.13315843862256,39.70286667420451,49.13853650384712,31.77071840145573,53.673160666860674,37.104888465238496,-2.5833622459531362,-8.25349467042764,-33.16396560394733,-19.41037532469361
ONMOBILE,0.0,-0.5641734675408534,3.8801540568067607,2.819641778223846,5.223880597014925,4.135890518980625,3.524227528483259,8.85228856309407,1.4388489208633095,56.43491477367954,151.1876575601413,151.1876575601413,174.2105883201286,288.3836534578456,291.8700514382198,341.8453768274196,365.39789291311354,244.8208787719818,218.18021444147416,40.491108460483716,393.4638889989066
ONWARDTEC,0.0,-0.7053929245818206,-4.279998779296875,-4.356512401852351,-0.1252099516342252,-0.04176727120962173,-1.8860151536858514,0.12552428943841526,17.419038011978973,12.717851913274592,86.95312738418579,79.65466106184907,88.4251992533526,91.74679262829333,181.66942688761125,175.95989573792795,108.73287940161724,87.49227388269884,73.5498554135297,108.56734839408182,155.09166228305173
